hello_1,unknown,56,JOB COMPLETED,11/02/2016 10:08:49,11/02/2016 10:17:10
hello_1,unknown,55,JOB COMPLETED,11/02/2016 10:00:28,11/02/2016 10:08:49
hello_1,unknown,54,JOB COMPLETED,11/02/2016 09:34:33,11/02/2016 10:00:28
hello_1,unknown,53,JOB COMPLETED,11/02/2016 09:26:12,11/02/2016 09:34:33
hello_1,unknown,52,JOB COMPLETED,11/02/2016 09:17:51,11/02/2016 09:26:12
sample,unknown,967,JOB COMPLETED,11/01/2016 22:49:24,11/01/2016 22:52:25
sample,unknown,966,JOB COMPLETED,11/01/2016 22:46:23,11/01/2016 22:49:24
sample,unknown,956,JOB COMPLETED,11/01/2016 21:45:21,11/01/2016 21:48:22
sample,unknown,955,JOB COMPLETED,11/01/2016 18:00:30,11/01/2016 21:45:20
sample,unknown,954,JOB COMPLETED,11/01/2016 17:57:29,11/01/2016 18:00:30
STB 1,unknown,62,JOB COMPLETED,10/31/2016 11:59:40,10/31/2016 12:01:43
STB 1,unknown,61,JOB COMPLETED,10/31/2016 11:57:37,10/31/2016 11:59:40
STB 1,unknown,60,JOB COMPLETED,10/31/2016 11:55:34,10/31/2016 11:57:37
STB 1,unknown,59,JOB COMPLETED,10/31/2016 11:53:32,10/31/2016 11:55:34
STB 1,unknown,58,JOB COMPLETED,10/31/2016 11:51:29,10/31/2016 11:53:32
STB 2,unknown,25,JOB COMPLETED,10/27/2016 17:07:40,10/27/2016 17:08:41
STB 2,unknown,24,JOB COMPLETED,10/26/2016 19:41:33,10/26/2016 19:42:36
STB 2,unknown,23,JOB COMPLETED,10/26/2016 18:16:03,10/26/2016 18:17:06
STB 2,unknown,22,JOB COMPLETED,10/26/2016 18:13:26,10/26/2016 18:14:29
STB 2,unknown,21,JOB COMPLETED,10/26/2016 18:12:22,10/26/2016 18:13:26
STB 3,unknown,1,JOB FAILED,10/21/2016 14:24:29,10/21/2016 14:24:31
STB 4,unknown,17,JOB COMPLETED,10/26/2016 19:50:25,10/26/2016 19:58:52
STB 4,unknown,16,JOB COMPLETED,10/26/2016 11:50:50,10/26/2016 11:59:13
STB 4,unknown,15,JOB COMPLETED,10/26/2016 11:42:27,10/26/2016 11:50:50
STB 4,unknown,14,JOB COMPLETED,10/26/2016 11:34:03,10/26/2016 11:42:26
STB 4,unknown,13,JOB COMPLETED,10/25/2016 19:40:16,10/25/2016 19:40:18
STB 5,unknown,3,JOB FAILED,10/21/2016 12:22:41,10/21/2016 12:22:44
STB 5,unknown,2,JOB FAILED,10/21/2016 12:20:17,10/21/2016 12:20:19
STB 5,unknown,1,JOB FAILED,10/21/2016 12:18:02,10/21/2016 12:18:05
STB 6,unknown,1,JOB FAILED,10/21/2016 12:22:47,10/21/2016 12:22:49
